 time_step hot_mut_eff q_25_hot_br_mut_eff q_75_hot_br_mut_eff hot_wr_mut_eff q_25_hot_wr_mut_eff q_75_hot_wr_mut_eff cold_mut_eff q_25_cold_br_mut_eff q_75_cold_br_mut_eff cold_wr_mut_eff q_25_cold_wr_mut_eff q_75_cold_wr_mut_eff
347 2694.0 0.001940345 0.000964994875 0.00540150625 5.1902664240050006e-05 1.55876202391546e-05 8.473550309320221e-05 0.00271827 0.0017971487500000002 0.0042098425 4.877576065273171e-05 2.456819064713667e-05 7.307195193915915e-05
348 2696.0 0.001881695 0.0009413585 0.00576517 4.32200756151117e-05 1.2376205265422203e-05 9.141107237443322e-05 0.0029073825 0.00180950375 0.005225661249999999 5.114549535462945e-05 3.0253114248620506e-05 8.445990907013441e-05
349 2698.0 0.00170934 0.0008006160000000001 0.005957270000000001 5.6248381261012006e-05 1.3208720622050001e-05 0.00011596933350456565 0.00300762 0.0020962224999999998 0.004218547499999999 4.824345452095741e-05 2.620386915151133e-05 9.016226375611834e-05
350 2700.0 0.0017423999999999999 0.0008976347500000001 0.00634181 5.4591351959324694e-05 2.0448257629883364e-05 9.822349586026666e-05 0.0028252275 0.00195420125 0.00440752125 5.505883464256344e-05 2.6445917002270208e-05 8.460788715891968e-05
351 2702.0 0.001512755 0.00097413175 0.0055023775 5.3696155726639275e-05 1.7526227094343453e-05 0.00010642326691914452 0.0028890625 0.0020333575 0.00456074 6.137456301702327e-05 3.319490815911589e-05 8.322371265704622e-05
352 2704.0 0.0018941455 0.001121280625 0.00388038375 5.169409599049189e-05 2.335868881758333e-05 0.00013145032170966447 0.002674535 0.0019935375 0.00449353375 5.915575353438155e-05 3.226724998293738e-05 7.947380705299238e-05
353 2706.0 0.0021959650000000002 0.000881288625 0.0045490224999999995 4.198960207733481e-05 1.8685541585449998e-05 0.00010102668514563798 0.00267451 0.002106975 0.0041899225 5.6440245025044594e-05 2.8612439157102562e-05 8.347693848448712e-05
354 2708.0 0.00221393 0.000856967 0.0065374249999999995 4.555068870931945e-05 1.9086580211007616e-05 0.0001000132009810822 0.002677755 0.00216285 0.0045589112499999996 5.5083652505834765e-05 3.100425706330157e-05 7.399639327892072e-05
355 2710.0 0.00229606 0.00113001 0.0055926299999999995 4.1427763401665296e-05 1.453233468875625e-05 9.52072614023e-05 0.0027879000000000003 0.0020901725 0.00486416225 5.410142588690908e-05 3.671466169007431e-05 8.459041676168541e-05
356 2712.0 0.001981035 0.0010545724999999999 0.0036861150000000002 4.8448207174096035e-05 1.4602775890818486e-05 0.00010068678509786333 0.002548135 0.0019571075 0.00482288 5.336636086548466e-05 3.714300020797133e-05 7.514777883382923e-05
357 2714.0 0.0021921732500000003 0.001179912 0.00675888875 4.28414763768258e-05 1.0996484557558223e-05 9.364368736234792e-05 0.0026581175 0.0020352475 0.0042108075 5.1335666591699145e-05 2.9065534460371583e-05 7.364159090035059e-05
358 2716.0 0.00175093 0.001068408625 0.0057673225 5.5479868570964184e-05 1.7417024657508954e-05 0.00010436373906546026 0.00253558 0.0019085775 0.0035582624999999997 4.616394243465711e-05 2.9618414337150405e-05 8.093451898431698e-05
359 2718.0 0.0019091875 0.0008764695 0.0057175725 5.251501034458337e-05 2.1658278174727334e-05 9.477853493748003e-05 0.0024446025000000003 0.00174272875 0.0036051975 5.19662481299675e-05 3.1968416037714434e-05 8.873677899236905e-05
360 2720.0 0.0019988899999999997 0.001088863875 0.005810578124999999 5.351527127991536e-05 1.7429995966319486e-05 8.165040206932593e-05 0.0024532850000000004 0.001879355 0.0037722874999999998 5.465610416293083e-05 3.57526445385066e-05 8.617900704941201e-05
361 2722.0 0.001883465 0.0009785695 0.00558743625 4.130327404439828e-05 1.1048732264756367e-05 7.983636117093958e-05 0.00262307 0.00190476625 0.00342714625 5.093341516766189e-05 3.529838774783896e-05 7.94024341086147e-05
362 2724.0 0.001824 0.0011050125 0.00496615 4.6714338653341386e-05 2.097332455700752e-05 9.05509341408045e-05 0.002675865 0.00195270125 0.00416012 5.8469695459470874e-05 2.7218462613191087e-05 9.621669100862261e-05
363 2726.0 0.00186049 0.001055163 0.0062276037499999996 4.1946479618157664e-05 2.100414568111431e-05 8.96995586569636e-05 0.0027377499999999997 0.00195409375 0.003910693749999999 5.718007170621397e-05 2.6409355201671526e-05 9.667265123862524e-05
364 2728.0 0.00193594 0.0009194965 0.00614937 4.313978332281601e-05 2.1958188038152183e-05 8.107265923499999e-05 0.0027673215000000003 0.0020419525000000003 0.0043291 5.826372167625694e-05 2.5645145278082678e-05 9.44761593001037e-05
365 2730.0 0.00217406 0.00113966 0.0055385 5.0146059574483236e-05 2.2212348907656253e-05 8.233410618927283e-05 0.00268405 0.0019938875 0.0046826525 4.62913129277514e-05 2.0492464040329992e-05 8.991350196634104e-05
366 2732.0 0.0017666180000000002 0.0010579536249999998 0.0050833775 4.394467993496373e-05 8.776713938412667e-06 9.770535897733209e-05 0.0029483025 0.00222201125 0.004974076250000001 4.486808529983727e-05 2.716478839490476e-05 7.737866426361143e-05
367 2734.0 0.00198637 0.00127071 0.005177975 4.0311002090717e-05 2.3363745501746554e-05 7.208504322806433e-05 0.0028800275 0.0022924 0.005618717499999999 4.8578923658861555e-05 2.5572720324199622e-05 7.918335220459464e-05
368 2736.0 0.002003075 0.0012579345 0.0050038975 4.702845253239199e-05 1.9504331213817e-05 0.00010059275689903335 0.0029259274999999998 0.0020969375 0.006027362499999999 4.6968593960006506e-05 2.471813801074131e-05 8.197401796829158e-05
369 2738.0 0.0017056872499999999 0.00115514725 0.004906855 4.722148450069555e-05 1.123518194065548e-05 9.092061132722482e-05 0.002725005 0.00209947375 0.004579975 5.0038730785691913e-05 3.240845084296576e-05 8.6592231260945e-05
370 2740.0 0.00194266 0.00103417 0.00480027 3.882433732445279e-05 8.205985079281897e-06 9.018851223152171e-05 0.0029752725 0.0021906625 0.004317366249999999 5.368699780367202e-05 3.2695345633458274e-05 8.216677639039407e-05
371 2742.0 0.001770425 0.0009307510000000001 0.0035550449999999997 3.727336481073352e-05 1.2688541658195489e-05 8.866662285976592e-05 0.00311103 0.00214884625 0.004646925 5.218829388164085e-05 3.077980134457298e-05 7.639643296195307e-05
372 2744.0 0.00153331 0.0008850925 0.00290206 2.7878574467677997e-05 9.84468282449668e-06 6.845262576155834e-05 0.0029494474999999997 0.00231077 0.005042663125 5.033911346858978e-05 2.8668124014774535e-05 8.135229744327856e-05
373 2746.0 0.00178313 0.00114125 0.00310383 3.282875614267756e-05 8.247540352174398e-06 7.034311477346645e-05 0.002836925 0.00215395625 0.005103701875 4.935435392842348e-05 2.5468267829337244e-05 7.570280038018046e-05
374 2748.0 0.00169547 0.000919878 0.004738345 3.606408623149895e-05 1.0759770568206736e-05 7.370818210570392e-05 0.0026736425 0.00199997 0.004908821250000001 4.2579593243478254e-05 2.558626470075691e-05 6.889428368517711e-05
375 2750.0 0.0019207249999999999 0.001005927 0.006094695 3.664402700233002e-05 1.5932772055740752e-05 6.147630652517683e-05 0.002726865 0.0020425225000000003 0.004482548750000001 4.821067506249249e-05 2.4730712221215197e-05 7.346865119338201e-05
376 2752.0 0.0018409474999999998 0.00091058575 0.0065655577675 4.026030808818761e-05 1.4238260729866667e-05 7.84519763613325e-05 0.00270682 0.00194892125 0.00455413625 4.482043397174883e-05 2.7567114455454875e-05 7.31663026254296e-05
377 2754.0 0.002073245 0.0010253775 0.00530736125 3.641555496729194e-05 1.3399613416289245e-05 8.301903506778304e-05 0.002701345 0.00205570125 0.00495999 5.03542510255374e-05 2.857698414311282e-05 6.762941724887456e-05
378 2756.0 0.002626065 0.00109923 0.00625274 3.8530090092566916e-05 1.6013306489627667e-05 7.744647275932717e-05 0.00266703 0.0018533299999999998 0.0044880175 4.879519190102749e-05 2.557208523040866e-05 7.004090211876912e-05
379 2758.0 0.00142712 0.0009339922500000001 0.0058637945 3.695540998605625e-05 1.8457347904584085e-05 7.597707499318604e-05 0.002812515 0.0020266037499999997 0.00482540625 5.111634242034512e-05 2.9009607823032096e-05 8.044678390524845e-05
380 2760.0 0.00200734 0.000871345 0.00565645 4.0061355624836275e-05 8.222505774880002e-06 7.401353196973665e-05 0.0025008 0.00182917 0.0044480375 4.205645881593421e-05 2.4266981222076587e-05 6.6770390661251e-05
381 2762.0 0.00269915 0.00084108325 0.005371615 3.81153975339759e-05 1.3932887080135124e-05 0.00010405436466375392 0.0027029875 0.0018313125 0.00419425375 4.3509220981511464e-05 2.4567087140686425e-05 7.066474788473412e-05
382 2764.0 0.00205179 0.0012209925 0.00559329375 3.139415882882884e-05 1.139487262468379e-05 9.681402138357712e-05 0.0027591424999999998 0.0017920075000000001 0.005020825 3.326920716380004e-05 2.1135586349468626e-05 7.164573945630059e-05
383 2766.0 0.0022147145 0.0010658025 0.00558374375 4.5665634936324076e-05 9.168960240427795e-06 8.601245715827031e-05 0.0028166525 0.0019751312500000005 0.0054950525 3.758461498423999e-05 2.3310131436788318e-05 6.895233944556209e-05
384 2768.0 0.00244731 0.00109958 0.0068610475 4.0597032122151054e-05 1.1935690721498286e-05 8.677119044547859e-05 0.0027485225 0.0018913 0.0047751700000000005 3.6673309161424115e-05 2.5085321214646693e-05 6.57279055901648e-05
385 2770.0 0.00225574 0.001153388375 0.005385116625 3.886779195424691e-05 7.393872182933334e-06 6.382576888933666e-05 0.00270065 0.0018631375 0.00463268875 3.683099125733525e-05 2.171762753749167e-05 6.606503758397094e-05
386 2772.0 0.00217405 0.001025724 0.00600591 3.1797813712033335e-05 7.753265393027757e-06 5.579569251128228e-05 0.002626245 0.00187342125 0.00420056625 3.951101253695484e-05 2.3589428906082058e-05 6.818957958691058e-05
387 2774.0 0.0020523575 0.0009125369999999999 0.006596777000000001 4.4551821336372186e-05 1.5912403852216032e-05 6.592225772528959e-05 0.0028389875 0.0019557324999999997 0.0052238625 4.674470895188728e-05 2.4971887189494486e-05 7.713165054218992e-05
388 2776.0 0.0031562474999999998 0.00128578875 0.007176085 4.903938684881225e-05 2.4387870483092287e-05 7.75356403722698e-05 0.0030395975 0.0018822262500000002 0.005266105 4.8538257939634294e-05 2.5922511052742778e-05 8.034142537739975e-05
389 2778.0 0.00360009 0.0014327799999999998 0.00687913375 4.9437268945859494e-05 2.1453088895380497e-05 7.601648922979445e-05 0.0030398975 0.0018860287500000001 0.004784395 4.624469649792405e-05 2.5768904460735702e-05 8.118143174579487e-05
390 2780.0 0.0028972575 0.00136732375 0.006328071750000001 4.3006591455623296e-05 2.0367342372354954e-05 6.574726780968424e-05 0.003032565 0.00200919125 0.0049878349999999995 4.742820199958798e-05 2.2811121940970754e-05 7.603170324003998e-05
391 2782.0 0.0032500975 0.0012895125 0.00620854375 4.032945499901769e-05 1.4390915301630644e-05 6.402975722418007e-05 0.0029474799999999997 0.0018494137499999999 0.00455257875 4.651707019759389e-05 2.2416520274811453e-05 7.065636614289137e-05
392 2784.0 0.003030965 0.0012845171250000001 0.00746413825 3.79364171988631e-05 1.1973125041687102e-05 6.487174736353157e-05 0.002774525 0.00186360625 0.0055207074999999994 4.5795976286434506e-05 2.0530620591721416e-05 7.407486832484391e-05
393 2786.0 0.00270566 0.00125933 0.00516226 3.626778268686955e-05 1.4381209932704917e-05 8.406385607367866e-05 0.00287456 0.00189619125 0.0050543425 4.8515998476627556e-05 2.3587909646675167e-05 7.094615248034062e-05
394 2788.0 0.00294617 0.001158745 0.006860097125 3.8674746796507774e-05 1.4829839081393117e-05 7.537712557377395e-05 0.00288866 0.00203791875 0.00482180125 4.816793597720904e-05 2.473087781140051e-05 7.188566369732748e-05
395 2790.0 0.00247295 0.0012151877 0.006164075 3.8083917941549996e-05 1.3694898896015952e-05 8.175304986253332e-05 0.00279344 0.002036285 0.00443671 5.07260246732754e-05 2.504807626632802e-05 8.329886157852974e-05
396 2792.0 0.0018016975 0.0010384245 0.0043593125 3.61546877278125e-05 1.1446858007497675e-05 7.268200975698826e-05 0.0027038899999999996 0.00192445 0.00374589625 5.8360748169831085e-05 2.3939108101121762e-05 8.292039858374359e-05
397 2794.0 0.00209057025 0.0009101305 0.0054279625 4.192344773788956e-05 1.683839491571414e-05 8.103569505554589e-05 0.0025988375000000003 0.001900515 0.00411581875 4.8221142246395006e-05 2.3925021056805715e-05 7.924126390913867e-05
398 2796.0 0.0026523750000000002 0.0011634599999999998 0.00745183 3.438977872922e-05 1.7005582535796955e-05 6.815546167540789e-05 0.002515685 0.0018607825 0.0046243462499999995 4.49651149899968e-05 2.0512962781818347e-05 7.24751874081079e-05
399 2798.0 0.00228918 0.001114744375 0.006670895 2.9421031008251937e-05 9.62461248044625e-06 6.300325364101632e-05 0.0026492625 0.001818446375 0.00396845375 4.656694002782761e-05 2.22354938831732e-05 6.855549194547775e-05
400 2800.0 0.00216311 0.000942573 0.00670487 3.095928873750071e-05 6.641165071788933e-06 6.894550723186314e-05 0.002543965 0.001866105 0.00419965 4.488942571782224e-05 1.8528942220020504e-05 6.75369265852428e-05
401 2802.0 0.002452946 0.0010155989999999998 0.006953895 2.889608884617174e-05 1.1983573514616193e-05 7.092452298112484e-05 0.0027441325 0.00169091125 0.00481298625 4.313326941497924e-05 2.2995916293978473e-05 6.254173661755203e-05
402 2804.0 0.0023483872500000003 0.0011984875 0.00588098375 4.3556294400740624e-05 1.2035320563816402e-05 8.29926336985243e-05 0.0027883475 0.00166420625 0.00403029125 4.155992677037143e-05 2.246383099885207e-05 6.931838812035023e-05
403 2806.0 0.00221476 0.0013828 0.006441355 4.0172260304670716e-05 1.6506249327780126e-05 7.822456948421037e-05 0.0026803225 0.00187096625 0.003792855 4.762980437805203e-05 2.205175117809411e-05 7.02622014135244e-05
404 2808.0 0.00275834 0.001195355 0.00752407 3.6178335083663404e-05 1.579108074074025e-05 8.534421522807755e-05 0.0025480900000000003 0.0018996575 0.00381707625 4.6174798361640586e-05 2.7400174352578587e-05 7.237134713520329e-05
405 2810.0 0.0029006350000000004 0.00126846875 0.0075721225 2.966882144307212e-05 1.4402453939187206e-05 7.551413760852316e-05 0.0023255175 0.0017880525 0.0035341125 4.1710183077718884e-05 2.4684940704149955e-05 7.118763346031495e-05
406 2812.0 0.002272325 0.001041977 0.00613026 3.435721110128066e-05 1.266290968499292e-05 8.238757466447242e-05 0.00240733 0.00172824375 0.0034156962499999996 4.0896248069138374e-05 2.1030397961505204e-05 7.149496172001251e-05
407 2814.0 0.002189605 0.001148206125 0.00581320375 2.7523113634992672e-05 8.55437328144432e-06 7.095974040560837e-05 0.00260368 0.0018870125 0.0036947025 4.4889147553299044e-05 2.6874009444015337e-05 7.69017421431866e-05
408 2816.0 0.00217405 0.00109851 0.005809235 3.016540378868966e-05 1.736502146649819e-05 7.550067232065895e-05 0.002394285 0.001859105 0.00398921125 4.665700109413317e-05 2.931423079866389e-05 7.358511349087895e-05
409 2818.0 0.0025010500000000003 0.00121629675 0.007184875 3.735584054584662e-05 1.8915311541039698e-05 7.369699919582449e-05 0.002340515 0.0017967712499999998 0.0036778987500000002 4.668489452652827e-05 2.2469882257121155e-05 7.233840339874802e-05
410 2820.0 0.00279559 0.00127441 0.00692333 3.250226709956667e-05 1.4487245519414802e-05 7.428411931769298e-05 0.0022620024999999997 0.00181036125 0.0035908325 4.327302835711722e-05 2.4646175859674656e-05 6.674033124278835e-05
411 2822.0 0.00201894 0.0010866975 0.00634600625 3.5000162444921566e-05 1.356910483545831e-05 7.084483980056346e-05 0.0022984925 0.00194346625 0.0037933150000000002 4.59306246602912e-05 2.7359012932799973e-05 7.106934240273002e-05
412 2824.0 0.00208846 0.000979453 0.005489384999999999 3.819854362758647e-05 1.2835462131208797e-05 8.952719783476398e-05 0.002404 0.0018128024999999998 0.0038300825 4.5636912381607326e-05 2.555047096677041e-05 7.550853561179508e-05
413 2826.0 0.00202779 0.00104316 0.005220855 3.0446029032899246e-05 1.2775451261637123e-05 8.486758430984408e-05 0.00246409 0.0018123199999999999 0.003600135 4.741896005090438e-05 2.4036716714985122e-05 7.48253294756322e-05
414 2828.0 0.00207993 0.0010186944999999998 0.00571903625 2.6240631361277728e-05 1.0730447133475762e-05 8.492221753283842e-05 0.002544315 0.00190642 0.003989405 5.0767996722089816e-05 2.7946319562245602e-05 7.876649765339943e-05
415 2830.0 0.0015587875 0.00083002825 0.00454611 3.5914863600621166e-05 1.1712074007754627e-05 7.372416327876722e-05 0.00243888 0.0019026300000000002 0.004119445 5.0850333642109914e-05 3.3058601737225275e-05 7.48232819584567e-05
416 2832.0 0.001756255 0.0010954743750000002 0.005370725 3.765084601409112e-05 1.4234581311632399e-05 9.459514732538796e-05 0.002506235 0.00213573 0.0041445349999999995 5.189159293906566e-05 3.423252277761362e-05 7.73858541481868e-05
417 2834.0 0.0017263725 0.0009543745 0.0048404337499999995 3.809158435647224e-05 1.726609325357881e-05 8.122295345252829e-05 0.0024348725 0.0020628175 0.0037515524999999997 5.1570728349521357e-05 3.0483963010365515e-05 7.857676357329013e-05
418 2836.0 0.0021276374999999997 0.0008285045 0.004415763625 3.724874738356667e-05 1.704010158787863e-05 7.974113498064222e-05 0.0024170924999999998 0.0018900825000000001 0.00355130375 4.739914000412034e-05 2.5511302367825544e-05 8.24568149323924e-05
419 2838.0 0.001987015 0.00101069 0.00546639 3.739478475187864e-05 1.9264016826254678e-05 9.60814733410556e-05 0.0024579149999999998 0.00197684125 0.004078555 5.0051711897097884e-05 3.05455587768609e-05 7.473775119910779e-05
420 2840.0 0.002332 0.001190584625 0.006667895 4.0232319860340224e-05 1.6084513280766916e-05 9.207302643742789e-05 0.0024295425 0.0019398775 0.0038811925 5.626679644676941e-05 2.9646821404472096e-05 7.72383371779304e-05
421 2842.0 0.00203036 0.00116710875 0.0054299075 3.223726183643334e-05 6.214082548458334e-06 6.911981455862609e-05 0.002498495 0.0019395375 0.0035540549999999995 5.258684593754743e-05 3.271873544061303e-05 7.833229309158179e-05
422 2844.0 0.002115855 0.0010963425 0.006437709999999999 3.8442267558188965e-05 7.018580875522564e-06 9.077605753524728e-05 0.002545715 0.0020580200000000002 0.0033848025 5.569932412420619e-05 3.1359409208953814e-05 7.932942403437074e-05
423 2846.0 0.00257873 0.0013949400000000001 0.0061171575 4.543536594862925e-05 1.474817621232849e-05 8.773879521459665e-05 0.002623695 0.0020369200000000002 0.0038616662499999996 5.649954695546874e-05 3.269431672401573e-05 8.855321874456972e-05
424 2848.0 0.00232608575 0.001288815 0.00569479125 5.1327484441231716e-05 1.6560224603847583e-05 9.704014427418749e-05 0.002592075 0.00191143625 0.0036301562499999997 5.683507978495072e-05 2.9992796232655703e-05 8.483984884517649e-05
425 2850.0 0.00200702 0.001009246875 0.006911687499999999 4.288067535745317e-05 8.641999081800001e-06 8.89456019954365e-05 0.002483695 0.00190574375 0.00362123375 5.862705485116275e-05 2.9160193546084926e-05 9.388425442647634e-05
426 2852.0 0.00323590025 0.0010452343750000002 0.00647205125 3.392974012713148e-05 5.883518165586869e-06 8.585235228418818e-05 0.0024839349999999996 0.001876215 0.0032247862499999998 5.591819625888316e-05 2.6364439833061974e-05 9.652556377923314e-05
427 2854.0 0.001746585 0.00100468175 0.0047408065 2.8080538220990913e-05 6.519975344344567e-06 6.896657268070618e-05 0.0023133375 0.001813285 0.003338055 5.87957003182822e-05 2.682261399560655e-05 8.749745366166186e-05
428 2856.0 0.0022612275 0.001001229625 0.00549328 3.460178443848819e-05 9.770989198354825e-06 6.868922793168716e-05 0.00219435 0.0018049675 0.0038950850000000004 5.443176194683724e-05 2.5450702937737198e-05 8.148756942617994e-05
429 2858.0 0.001522711 0.0008365675 0.0044174975 2.7410947095084707e-05 8.250092658839701e-06 6.352456708551136e-05 0.0023090274999999997 0.001738725 0.004232125 5.203146018357975e-05 2.5548874118846347e-05 8.076208656367712e-05
430 2860.0 0.002908715 0.001184108125 0.006357939999999999 2.9238500936637555e-05 1.0940121151604201e-05 7.544611606315568e-05 0.0023411425 0.001759695 0.00365909875 5.621430983596651e-05 2.8026116879762456e-05 7.668322647840871e-05
431 2862.0 0.00293505 0.0012396437500000002 0.0062245600000000005 3.105782899788e-05 1.072597085584785e-05 6.599102410915983e-05 0.00235965 0.0016850675000000001 0.0035014449999999997 5.620850113359009e-05 3.0473694270034788e-05 7.644951932723212e-05
432 2864.0 0.0027782175 0.0013101987499999999 0.0060735625 3.451163845558534e-05 1.1159593224091667e-05 7.355902064376441e-05 0.002376895 0.0015529425 0.0035157962499999997 5.5639236699950114e-05 2.766807767345628e-05 7.750459635396108e-05
433 2866.0 0.00296035 0.001294455 0.00558655 4.271749014191267e-05 1.3717829980197327e-05 7.152407900074894e-05 0.00289541 0.0019299675 0.0040310862499999996 4.4159906387318385e-05 2.9157100622434083e-05 7.122476805439836e-05
434 2868.0 0.00252032325 0.0012810649999999999 0.0063658199875 3.6836798993370913e-05 1.052586431449064e-05 7.198435339113564e-05 0.002434 0.00177847 0.00424960875 4.3578965265853815e-05 2.7446180684072624e-05 7.465184807895606e-05
435 2870.0 0.0027153725 0.0012300199999999999 0.00601668625 4.3936444661028356e-05 1.6000497635612333e-05 8.649753735907282e-05 0.0023966875 0.001673635 0.004015945 4.4166505992009994e-05 2.148550148813662e-05 6.581082518058054e-05
436 2872.0 0.00210947 0.00117472875 0.0054150475 3.4421917923439056e-05 1.1179263643120941e-05 7.957239611596878e-05 0.002587945 0.0017674125 0.00359415875 4.344325983576632e-05 2.02371948184979e-05 7.150117868858993e-05
437 2874.0 0.0026751450000000003 0.0011775912499999998 0.00557774 4.065098528572866e-05 9.0653485974148e-06 7.635398929630786e-05 0.0024070725000000003 0.0018499875 0.00381125875 4.764161741929109e-05 2.9869255083292737e-05 6.913178077712606e-05
438 2876.0 0.00237214 0.001186302125 0.004574685 3.372587749377111e-05 9.183011952174842e-06 6.68171269547905e-05 0.00261225 0.0018716712500000002 0.0035571574999999998 5.181764048660796e-05 3.135883965107928e-05 8.083706304973337e-05
439 2878.0 0.0022610825 0.0011891023749999998 0.00468059 3.2234205040154394e-05 1.0206791720663782e-05 7.071992282385536e-05 0.00263258 0.00195625 0.003573935 5.078821762484682e-05 3.2535189406471355e-05 8.028103854250664e-05
440 2880.0 0.002167245 0.000999436 0.005464225 4.222318060160534e-05 1.2656470492909336e-05 7.6231532706234e-05 0.0024887975 0.001842795 0.0036783750000000002 4.6800972453951416e-05 2.7458131016780365e-05 8.183337022260671e-05
441 2882.0 0.0026095149999999998 0.000809671625 0.00577923875 3.736788420219315e-05 1.195588957760309e-05 8.438905231098114e-05 0.0025922799999999998 0.0018639775 0.0034944299999999998 5.020272677595711e-05 2.5913533893856694e-05 8.455745956495812e-05
442 2884.0 0.00165251 0.00090907225 0.0043581125 4.151060154951146e-05 1.0861052261375335e-05 9.12259644152015e-05 0.00271728 0.001825145 0.0038398487500000003 5.2398432379930764e-05 2.6472275059622834e-05 8.872437778237109e-05
443 2886.0 0.001637465 0.0008908519999999999 0.00442412 4.414103498667922e-05 8.334848771459434e-06 8.627270036748536e-05 0.0027693600000000002 0.0019492325 0.0037437800000000004 5.038847946076725e-05 2.550314771088323e-05 8.546052216072599e-05
444 2888.0 0.00138839925 0.00072043425 0.0045193774999999995 3.51211493104e-05 5.171057861581582e-06 8.931856666765154e-05 0.00270692 0.00180489 0.00389045 5.152714809953778e-05 1.9551828264342836e-05 7.869244563809165e-05
445 2890.0 0.0018630475000000002 0.0008102805 0.004967650625 4.290474157372301e-05 1.1704922062251128e-05 9.150161511417184e-05 0.0025499900000000002 0.00171838 0.00388404 4.9913469782903606e-05 2.235688913479279e-05 8.094014064611094e-05
446 2892.0 0.00178503 0.000927061 0.0053239685 5.3600929428176005e-05 2.1200483845695524e-05 8.22684723762965e-05 0.002515145 0.00175758 0.00470987 5.515448692928384e-05 2.754987772677193e-05 8.249596009332807e-05
447 2894.0 0.00183187 0.00092131275 0.0050327965 4.958256759073295e-05 1.6408923726576335e-05 7.727714536213666e-05 0.00248211 0.0018103787500000001 0.0038124325 5.5018589271366126e-05 2.0587036016321766e-05 8.113961516858314e-05
448 2896.0 0.00141448 0.0009103270000000001 0.004651595 3.7475513786455996e-05 1.2472515409106308e-05 7.641626036379166e-05 0.002379415 0.0016867025 0.0035698875 5.19819317105975e-05 2.294727661365241e-05 7.707237774445098e-05
449 2898.0 0.00139685 0.000732262 0.0041896599999999996 2.8515650209887146e-05 1.168278012802081e-05 6.792334654043566e-05 0.002298635 0.00168192 0.00370326 4.870947568365133e-05 2.1434303878472595e-05 7.242261601894428e-05
450 2900.0 0.0016710785 0.00085493375 0.0046689075 2.8352882739079447e-05 1.2583861159485304e-05 6.576893655906508e-05 0.00237904 0.00163436 0.004353895 5.345153922514156e-05 2.2503087162043782e-05 8.093107539654026e-05
451 2902.0 0.0018524474999999999 0.00090409975 0.0041129587499999995 2.7174280712123354e-05 8.312522679810397e-06 6.424922248400769e-05 0.002617815 0.001550089625 0.00396231375 5.0032411046933895e-05 2.268581983021833e-05 8.078882483836809e-05
452 2904.0 0.0017300272500000002 0.0009175725 0.00387778125 2.7323412466228137e-05 8.015794183775704e-06 6.115798223496326e-05 0.002391595 0.00170476 0.00368277875 4.9122765655421194e-05 2.376658138495956e-05 7.651885003447795e-05
453 2906.0 0.0017106155000000001 0.000934392 0.0053554 2.6830705953012494e-05 7.8021669228475e-06 5.790574809111229e-05 0.0024321200000000003 0.00181358625 0.0037424750000000003 5.054750033790987e-05 2.938250657160282e-05 7.858498871237936e-05
454 2908.0 0.0018137750000000001 0.0009515265 0.00416666 2.5016449151092152e-05 8.523753943970595e-06 5.1316512066971746e-05 0.00247001 0.00182381625 0.0039611525000000005 4.665345076148967e-05 2.6635837427284315e-05 7.147261230964137e-05
455 2910.0 0.00178503 0.0010693 0.00539591 2.6019174045156995e-05 8.005977460625165e-06 6.313281839260434e-05 0.0023584375 0.0017484245000000001 0.003922855 4.8840445723884925e-05 2.3452132849152196e-05 7.779375836599811e-05
456 2912.0 0.0016832880000000002 0.001029443625 0.005280834999999999 3.53848184974976e-05 1.4076268052979035e-05 8.247260703545735e-05 0.002344455 0.0018052525 0.004247365 4.5738530280266314e-05 2.8425367567427616e-05 7.536415327145211e-05
457 2914.0 0.00181921 0.000977248 0.0054323025 3.336707336812526e-05 1.2674046551095267e-05 6.709269625433508e-05 0.0023754049999999997 0.0018983412500000003 0.0038921937500000004 4.38187662522643e-05 2.7276230619537187e-05 7.356271561703087e-05
458 2916.0 0.0019316925 0.001013454 0.00499690375 3.0805714859452e-05 1.250458590473435e-05 6.435205212383404e-05 0.002640515 0.00196944875 0.004551037500000001 4.417612189851245e-05 2.3399424700461872e-05 7.230722151753864e-05
459 2918.0 0.0021261149999999996 0.00100445475 0.0040159225000000005 2.8788114830834053e-05 1.0149175720111277e-05 6.668020176544519e-05 0.0026095625 0.00211860875 0.004618775 4.273827736891963e-05 2.0561285667033846e-05 7.728410512434952e-05
460 2920.0 0.001626672 0.0009955897499999999 0.00511470625 2.5999968087054862e-05 9.22610784183528e-06 5.5418162099013605e-05 0.0028686325 0.002089555 0.0048477775 4.971802365513901e-05 2.2812750902463945e-05 7.305805594707189e-05
461 2922.0 0.00186913 0.00100289 0.00512043 3.0727900340884806e-05 1.408625182187995e-05 6.81707162434617e-05 0.0025287325000000003 0.001984795 0.00486268125 4.390297582047314e-05 1.925262252767919e-05 8.201154310985955e-05
462 2924.0 0.0026328625 0.001141335 0.005903795 3.7127639018996245e-05 1.9182428012712895e-05 7.234552600416628e-05 0.002387885 0.0018839725 0.00444360625 4.4973474433367915e-05 2.1891426099281487e-05 7.474385835595466e-05
463 2926.0 0.00274734 0.0010838649999999998 0.005657055 4.1459212008309736e-05 2.2393099849228536e-05 6.960906568466785e-05 0.0024208 0.00189416375 0.00405312 4.5057170000237356e-05 2.306314929476179e-05 7.728152210210857e-05
