 time_step hot_growth q_25_hot_br_growth q_75_hot_br_growth hot_wr_growth q_25_hot_wr_growth q_75_hot_wr_growth cold_growth q_25_cold_br_growth q_75_cold_br_growth cold_wr_growth q_25_cold_wr_growth q_75_cold_wr_growth
443 2886.0 0.044320291212782865 0.03620017723970482 0.051607094195096244 0.00016487692285987516 0.0001050200133896917 0.0002994982619381756 0.038309006073813864 0.030012583476616665 0.045383604075001915 0.00015397329574020602 0.0001031067112381942 0.00024516065577143945
444 2888.0 0.044253286481774484 0.035424179032535655 0.05211016256943775 0.00016834947075728042 0.00010223325318448626 0.00028972040552214764 0.03747881230212698 0.030263389454039148 0.04853007621768432 0.0001598215383021109 0.0001067420373626863 0.00024146825791154564
445 2890.0 0.04456049376995276 0.0367105295329256 0.05189475055184447 0.00017016573920565058 0.00010912021322064376 0.00030121833656826443 0.037138999351871746 0.030263389454039148 0.04607682239739282 0.0001659046592625104 0.00010732255007921276 0.0002428616626292359
446 2892.0 0.044487718879519134 0.0367105295329256 0.052467950128993565 0.00017777161235354793 0.00011119146188262232 0.0003056287560870078 0.037184188380178784 0.03038547783142012 0.04623686033882856 0.00016696795524391944 0.00010073042763716912 0.0002450272531930428
447 2894.0 0.04514370573573237 0.03672698227645117 0.05256829953936668 0.00019467439608439866 0.00010881970737162426 0.0002968794038711605 0.037138999351871746 0.029913579234132254 0.0476093581604316 0.00016140716781427064 8.88703776806391e-05 0.00024610812849137236
448 2896.0 0.04560826679325857 0.03481847272805526 0.05250675151719775 0.0001990664592280599 0.00010807383040356195 0.0002837432377322458 0.03589790126410233 0.029842187528094023 0.04673343042397766 0.0001668417750097931 8.862444840832106e-05 0.00025102926268358663
449 2898.0 0.044805183120751386 0.03458744502479169 0.05256829953936668 0.00019386789303463682 0.00011233054615945195 0.00030408288466593166 0.03673089883171435 0.030048902343446253 0.04787033803995654 0.0001632988968187835 8.774013893133822e-05 0.00025181484599352556
450 2900.0 0.04448459180483845 0.03614347983189699 0.052772786261267884 0.00020154416741951652 0.00011007935599745092 0.0002921206495564173 0.03673089883171435 0.02995918590969887 0.04751637006255248 0.00016552884276276075 9.206573638207722e-05 0.0002539609419222777
451 2902.0 0.04474272665380229 0.03563177178496119 0.052772786261267884 0.00019853176361145814 0.0001244814345975852 0.00029876170202496814 0.037138999351871746 0.02980138740480763 0.04595196646082764 0.00016826382045315966 9.114064549308249e-05 0.0002604753850808636
452 2904.0 0.042805373417836676 0.03550864259285973 0.052772786261267884 0.00019558082126107845 0.00012198629456798796 0.00030196312151604043 0.035412952826888444 0.029929844575530724 0.04732883027799241 0.00015939040973428294 8.999857061171729e-05 0.00025404525686927953
453 2906.0 0.044156387128109056 0.034867426262624096 0.052772786261267884 0.00019251860068203192 0.00012157879566025464 0.00030106430332030857 0.036337543461923985 0.030327035615286577 0.04650635894893278 0.00015934221340569677 9.109803732427995e-05 0.00024324864931398908
454 2908.0 0.043822048741845754 0.03548791974930059 0.05382223661775196 0.00018532252495519737 0.00011843969309854291 0.0002985142180270422 0.03644529058045454 0.030607183406883415 0.04650635894893278 0.00016044903384644334 9.226086821994504e-05 0.0002450204337480404
455 2910.0 0.04378996550542001 0.0353162978696418 0.05340559905510559 0.00018211703886683039 0.00012530941286708502 0.00028862145938402976 0.036802212887852126 0.030607183406883415 0.04612975730073633 0.00015558810032176908 9.302725394130698e-05 0.00024754065656528123
456 2912.0 0.04282788879234322 0.03566410231164849 0.05189172379904504 0.00018557171312057013 0.00012006747031753939 0.0002811395723609287 0.037138999351871746 0.030607183406883415 0.04754369375543974 0.0001576502574878144 9.833631847509446e-05 0.00026511791452518186
457 2914.0 0.04305267715439674 0.0353162978696418 0.050541129756830686 0.00018547614496190946 0.00012271507795977586 0.00029475461131968177 0.03676702139339383 0.029956676377891296 0.04754369375543974 0.00016083594708408473 9.738729998953054e-05 0.0002667016686216244
458 2916.0 0.04412865862929474 0.035194380855958995 0.05144482274229478 0.00019599328665380545 0.00012486590679947624 0.0002830066075613102 0.03639133194867188 0.02972855500945726 0.04617078866996938 0.00016174496743575847 9.566968599742692e-05 0.00027531477920823003
459 2918.0 0.04403778385300286 0.035194380855958995 0.052851963273592026 0.00019932745757692954 0.00010847724893458966 0.00027529963973448203 0.03701851867106842 0.0298212661000707 0.044442474777278654 0.00016129274726566103 9.376577795762427e-05 0.0002842135056171525
460 2920.0 0.044057782062949705 0.0353162978696418 0.05256829953936668 0.00020030785728723512 0.00010946487122182177 0.00028225887625691747 0.036452540982927495 0.029956676377891296 0.04454927590406889 0.00016971289879052045 9.48019807672327e-05 0.00029452558795998204
461 2922.0 0.04503729982977754 0.03572867906292562 0.052370284706815005 0.00020241489920152432 0.00011581359154024426 0.00025945248456225536 0.036241227790451566 0.028564289419301312 0.04379154387273132 0.00015856222245274877 9.032416416020095e-05 0.00028907098460201054
462 2924.0 0.04428163932836258 0.0353162978696418 0.051637002578012715 0.00019898995440160267 0.00011274922729526836 0.0002573135662090648 0.0355501797279926 0.028583539671486503 0.04439057378389367 0.00015958364634169559 9.459644419672122e-05 0.0002460682247457875
463 2926.0 0.043499518255503564 0.03499176911130145 0.051717963212695166 0.0002058991895111122 0.00012519612800586432 0.00026914912363750084 0.03475061322771145 0.0288049744802307 0.04348213975441086 0.00015154406131961544 9.05058949093249e-05 0.0002461896906727937
464 2928.0 0.04320718148447541 0.034080503016969424 0.051717963212695166 0.00018789300927498265 0.0001221750728842793 0.0002713695589365664 0.03517870942107054 0.028744104184507777 0.04367948949460354 0.0001519621350265461 9.32019352273433e-05 0.00026556301610030774
465 2930.0 0.043649986505221276 0.0353162978696418 0.0507171416111339 0.00018672680050276446 0.00011770340070799945 0.0002769158089034548 0.03493887504817325 0.02872365871053408 0.04431851317696364 0.0001554470829061472 8.991076135259406e-05 0.00027440957208825067
466 2932.0 0.04441086427283857 0.036130487309762836 0.05105364209191734 0.00018471648248613392 0.00011945043035276267 0.00027502049783842647 0.034917909860541836 0.02879242102610926 0.04431851317696364 0.0001631797826524833 9.214867362871122e-05 0.00027530090772422665
467 2934.0 0.04327399971065723 0.03529373203126483 0.04964633996455256 0.0001927749375085899 0.0001302235489533081 0.0002695229733584744 0.03478595657564153 0.02848590969504068 0.04454658355184388 0.0001570750647970197 9.115850456775732e-05 0.0002620352444376662
468 2936.0 0.043914275614530096 0.037042507374980466 0.04911723160693619 0.00017887069558669374 0.00012177435968729739 0.0002716853092064594 0.03577943257412916 0.02862403833456354 0.044291601673668225 0.00015510735360855854 8.99802705052044e-05 0.0002673048405657392
469 2938.0 0.04366399270609056 0.036277088782157296 0.04892562036903468 0.00017407394639708934 0.00012515634695321764 0.0002729411931623011 0.035122593578032275 0.029295103018343496 0.043109506767120165 0.00015726724784545873 9.294659732854946e-05 0.00028313709805579
470 2940.0 0.043985141660750376 0.036454447932736125 0.04976685948447369 0.00017311369746112097 0.00012911016710483639 0.00027535207088093554 0.03579745735099186 0.02850958620161923 0.0432007529071323 0.00015534914885468717 9.789628282114412e-05 0.00025182559099973223
471 2942.0 0.04402261156476301 0.038030339750952116 0.04882281958705495 0.0001728167218118251 0.0001187999343329831 0.00028983407275298906 0.03579745735099186 0.02864203001019105 0.04514874051648489 0.00016021261434555077 9.785658936691438e-05 0.0002463323611887053
472 2944.0 0.043893242860376346 0.03634047506849952 0.04844719203437758 0.00017467968231376466 0.00012065412734862547 0.00028854387724966635 0.03467672845199422 0.028058065873269408 0.0432007529071323 0.00015789525815498997 0.00010240208635074967 0.00023499778384681393
473 2946.0 0.04401478325344932 0.03615270901790198 0.0490927095790088 0.00017509545693053226 0.00011618126265767324 0.0002908810107810308 0.03462654051214301 0.02790537652346461 0.04330031116496679 0.00015777815525071172 0.00010571103981362568 0.0002298930206919585
474 2948.0 0.04334483827645566 0.03581834728091505 0.047852242442129954 0.00017422037152714292 0.0001196996330294566 0.00030473335466497183 0.03462654051214301 0.026658019578797293 0.04352933439286908 0.00015566284805969396 9.849539318925067e-05 0.00023536958162909594
475 2950.0 0.04294281840757106 0.035551798080726976 0.04902242541800907 0.00017886637396446065 0.0001255659692932275 0.00028772889036790083 0.033805071552868216 0.028359053435960454 0.043792917385219836 0.00014896182772677061 9.930490075776167e-05 0.00023816656769929707
476 2952.0 0.04328306309377104 0.03527626574586336 0.049451562319488926 0.00017845512199942467 0.00011512804158005481 0.00028930216298174606 0.033805071552868216 0.02790537652346461 0.044562432241544984 0.000147116052682039 9.992031121516818e-05 0.00022819528133577615
477 2954.0 0.04359584619486435 0.035822128543919834 0.04937336240333644 0.00017175382352096916 0.00011624414109843551 0.00027788954305270157 0.03396996457494161 0.02790537652346461 0.044562432241544984 0.000154653499629806 9.751004983033347e-05 0.0002288363389108781
478 2956.0 0.04361603916280982 0.036466534006987184 0.05095956510387134 0.00017924125432012934 0.0001236886980052485 0.0002902248654510872 0.033034196034242694 0.02790537652346461 0.04249362865416435 0.00014827205396771291 0.00010125980495502446 0.00022598739444686002
479 2958.0 0.04372591201518744 0.03575084997164731 0.05156267013788689 0.0001777831522420439 0.00012445245828761808 0.0002736058837606444 0.03370443987009638 0.02720965269523391 0.04235703628169058 0.0001476536449553605 0.00010523892923604885 0.00022856369207968345
480 2960.0 0.04349037688191562 0.03506426202908335 0.0513205818393979 0.00017260174610205984 0.00013269407925710887 0.00029065939267903477 0.034588135144925855 0.027082072898692636 0.04637053373673005 0.0001484024557893352 0.00010593802400471754 0.00023466122878974642
481 2962.0 0.04334483827645566 0.03529339746276598 0.050563290172925913 0.0001713146644000835 0.00012754847327260785 0.00027668098436379795 0.034209295161142204 0.026862432645338906 0.04777316396638693 0.00014475682031808707 0.00010697577890356179 0.00023386314703301487
482 2964.0 0.04335793641774783 0.03530265282966527 0.050335775281272165 0.00017604617312877007 0.00012731929502839094 0.00028141087298384895 0.034054110301992443 0.02720965269523391 0.047967882505416136 0.00014403175249119647 0.00010541394437061337 0.00022082934198538047
483 2966.0 0.04334483827645566 0.034701133382405255 0.05008947286344426 0.0001778107816120786 0.00012578224491654398 0.00026374772670196525 0.034209295161142204 0.02720965269523391 0.0487112806510338 0.00014622096300915952 0.00011187163546853039 0.0002185418021642122
484 2968.0 0.04257590786363988 0.03502196710871218 0.04911655470472044 0.00018700013719281938 0.00012815474199977852 0.00027126452674180166 0.03439090754565802 0.028056670390788574 0.04806310064645593 0.00014384441577330225 0.00010490830364437437 0.00021733035297388792
485 2970.0 0.04216332987314104 0.034737869325582954 0.048536888819021004 0.0001876082637437821 0.00013586539493408808 0.0002702776701529353 0.033704048556623505 0.02720965269523391 0.04889248898907739 0.0001481049314878423 9.56550220963394e-05 0.00022339044194313347
486 2972.0 0.04210451886087373 0.035747308656641774 0.048764389305052516 0.00019686112570666673 0.00013685041916889864 0.0002768808433799456 0.03320152602462642 0.027011518667930973 0.048819448503728866 0.000147495542541112 9.204678848006336e-05 0.0002230527822575526
487 2974.0 0.04244321675435521 0.0350010331781635 0.0483702449376303 0.00019592368451461204 0.00013876006132128465 0.0002679761142755206 0.03321119206129117 0.02780405477714272 0.0489168358175269 0.00014617394450940738 8.71453264390541e-05 0.00022292265728418164
488 2976.0 0.04244321675435521 0.035214629232332026 0.0483702449376303 0.00018557448975399125 0.00013757497913415717 0.00026309047247762913 0.03433304013023848 0.02870980629536237 0.049516223098041726 0.00014744395188371275 0.00010355679738372735 0.00022340928648400217
489 2978.0 0.04265718856406947 0.03527579240357202 0.048206295338091065 0.00018361515901858024 0.00013542693053357295 0.0002735327069720449 0.03433304013023848 0.028712214699327873 0.047856363783089835 0.00014838930299157586 9.671030892941199e-05 0.0002313042664505643
490 2980.0 0.041875016928459644 0.03527579240357202 0.04859243677948458 0.00018331928758382805 0.0001388708397489423 0.0002815198272686872 0.03348898790473761 0.028814517231726136 0.04531610129833041 0.0001470155406521884 0.00010161461321340569 0.000229524814857838
491 2982.0 0.04167172036774135 0.03519968817805384 0.0483702449376303 0.00017738940751436767 0.00013688510580510486 0.0002735468462136085 0.03348898790473761 0.0281540907059636 0.046459466695772396 0.00014073389899268618 9.492792010936344e-05 0.0002354234113673235
492 2984.0 0.04041188408436319 0.03430803009260351 0.04888380322188085 0.0001757623873134289 0.00012772713119831396 0.00028141719575862015 0.03348898790473761 0.027207751339322947 0.044198445054704646 0.00015212905272099305 8.679816933155712e-05 0.00022870078811631776
493 2986.0 0.04210451886087373 0.03345003673380545 0.0483702449376303 0.00018070068805605392 0.00012549536264290194 0.00030027804792115285 0.03433304013023848 0.027011518667930973 0.044019405121780104 0.00014681338880406114 9.219862011652917e-05 0.00024187604720022845
494 2988.0 0.04210451886087373 0.03427254533145756 0.04772772640514901 0.0001993108833916266 0.00012738407362331285 0.00029040834101321856 0.032935633738776574 0.02642193693212555 0.04444669319801853 0.00014313482614968924 9.044599029008869e-05 0.0002354389158615814
495 2990.0 0.04210451886087373 0.03558275343757762 0.04796759485509085 0.00018708334883515819 0.00013323383505266836 0.0002846932825818218 0.032935633738776574 0.02642193693212555 0.04486028240540604 0.0001417552653988333 8.527215035115182e-05 0.00022334291450199926
496 2992.0 0.04169331267506765 0.03515637781343907 0.04796759485509085 0.00018290135657532178 0.000134052784859967 0.0002495549990387176 0.032872242701148 0.026535730457848794 0.0447675063610695 0.00014325869603045504 9.31304050278656e-05 0.00022636981512865682
497 2994.0 0.04210451886087373 0.03345003673380545 0.04796759485509085 0.00017988864640180796 0.00012242940192651544 0.0002620685404384503 0.03292591282089631 0.025976326953825082 0.04486028240540604 0.00014523903952224322 8.785727632196357e-05 0.00020931581259047124
498 2996.0 0.04069252004295734 0.034243340695240904 0.04796759485509085 0.00018244551438626445 0.0001237495977262624 0.0003025258639154933 0.032872242701148 0.025032366123636712 0.04486028240540604 0.00014646568517507363 8.800212025284223e-05 0.00022328951900402815
499 2998.0 0.04069252004295734 0.034243340695240904 0.04719863617012997 0.00017897253258268735 0.00012982619316514259 0.0002737302955786632 0.03354004703902818 0.02606611864461457 0.04486028240540604 0.00015162809095580157 8.935260516063124e-05 0.00022858828067688676
500 3000.0 0.04070066122386666 0.034859734376279206 0.04833485480664683 0.00018357825560466178 0.000128392458297331 0.00026399270038606024 0.03311802053314809 0.025927643053411734 0.04486028240540604 0.00014868064653105237 8.808065979462612e-05 0.00023623148209666047
501 3002.0 0.04070066122386666 0.03537749968281334 0.04719863617012997 0.00017685639257281245 0.00013483151342854246 0.00026876566675820997 0.03338873302036777 0.025032366123636712 0.04486028240540604 0.00014763016599375652 9.366431438092483e-05 0.00023786119323910488
502 3004.0 0.04045239987136752 0.034859734376279206 0.04719863617012997 0.00018826404883958298 0.00013130883300997045 0.00025696357495939024 0.03292591282089631 0.025032366123636712 0.0447675063610695 0.00014483702283765934 9.793836507628533e-05 0.00024283109333758304
503 3006.0 0.04070066122386666 0.034476660045507604 0.04843322101191737 0.00019051903177783364 0.00014008039419978376 0.0002758940164874306 0.03294108186285158 0.025032366123636712 0.0447675063610695 0.00014922573246743334 9.690818001150179e-05 0.00023434483763053792
504 3008.0 0.042039215853316866 0.034859734376279206 0.048567966706854176 0.000190505701139921 0.0001321222822725138 0.000281061686104346 0.032863032819024654 0.025032366123636712 0.04354092795764161 0.00014944963469346089 9.438887186167704e-05 0.00023638487170263091
505 3010.0 0.04044462295414898 0.03537749968281334 0.04855975095382933 0.00019317309990278119 0.0001434476105314646 0.00027812755544066566 0.032863032819024654 0.025032366123636712 0.04349300553582827 0.00014953043895749913 9.276654442205095e-05 0.000240534910937132
506 3012.0 0.04044462295414898 0.03448951193837267 0.048636303107561465 0.00019652293842223743 0.00014136169354775062 0.0002660574198592389 0.032872242701148 0.025032366123636712 0.04349300553582827 0.00015063404133220507 9.496126763691728e-05 0.0002484865154571046
507 3014.0 0.04192757844371521 0.0356225164180619 0.04943224110500066 0.00018922122360927673 0.00014763219960089134 0.000284033701591559 0.032863032819024654 0.025032366123636712 0.04349300553582827 0.00015636585613395426 0.00010009693566096483 0.00026457786223777906
508 3016.0 0.04114052730362021 0.03591578623071272 0.04943224110500066 0.00019426412641478273 0.0001357039013761552 0.0002932199258520634 0.0329181030892731 0.02539222391157553 0.04349300553582827 0.00015790697829841353 9.817945428531387e-05 0.0002593535576561449
509 3018.0 0.04210451886087373 0.0364668279900392 0.04943224110500066 0.00019427050337172594 0.0001346856452640927 0.0002715605739069751 0.03354004703902818 0.025741239345494188 0.04334617079780963 0.00015922745435837505 9.817826027036854e-05 0.00026821373307891994
510 3020.0 0.04210451886087373 0.0364668279900392 0.05058793841374426 0.00021052757648559408 0.0001254850478652487 0.00027171813359889947 0.03248528243500842 0.026824283314874735 0.042649014530298165 0.00015996618552292799 0.00010127256415625732 0.0002729119542726921
511 3022.0 0.042636518883463634 0.03592216383642627 0.05085674885072619 0.00021060874283916056 0.00013948785501219883 0.0002671312120320249 0.03433829843429355 0.027255754312357397 0.04250186816153593 0.00015182496158754353 0.0001059938672471395 0.0002768203955614039
512 3024.0 0.04211530440889091 0.03664888205355901 0.049680991759775625 0.0002023177220493292 0.00013901811500216461 0.00028072881240843035 0.034131090335498805 0.02663184404963613 0.0415441148426223 0.00016191682519725966 0.00010358970734948164 0.00027879923532341493
513 3026.0 0.04180422751200409 0.035717130420762085 0.05085674885072619 0.00018966979243043543 0.00011990163885727005 0.00027183617798792845 0.03444715374662474 0.02663184404963613 0.0410854253694982 0.00015969588206638495 0.00010535391662130927 0.0002874035284181661
514 3028.0 0.0418593447797453 0.03545333673657722 0.04947722927496112 0.0001846228699133313 0.00011566148236599493 0.00026893931277570756 0.03444715374662474 0.026492725506912007 0.0410854253694982 0.0001574343175536317 0.00010596773055770573 0.0002826950145354217
515 3030.0 0.04211530440889091 0.03567762552413975 0.05085674885072619 0.00019662323374944213 0.00011179896448829628 0.000256648144943772 0.03271970570212609 0.02629403460141108 0.0410854253694982 0.00015995678378371417 0.0001097944556475791 0.0002807150187779167
516 3032.0 0.04210451886087373 0.03545333673657722 0.05055604665513844 0.0001966336498544643 0.00011789401356425426 0.00025535371975460107 0.03433829843429355 0.02629403460141108 0.0410854253694982 0.00015935692724400812 0.00011723278802832043 0.00028533989547474813
517 3034.0 0.04192434495164313 0.03567762552413975 0.05072294443959672 0.00020176212151766046 0.0001244469287527373 0.0002633056182233791 0.0344525884774661 0.02629403460141108 0.04153871941882538 0.00015878605800964947 0.00010919384731396779 0.00028127589342115405
518 3036.0 0.04201443190625843 0.03562155332724912 0.04997493103251327 0.0001957205990571965 0.00011000889191619439 0.0002622087414430653 0.034887864262050955 0.02688723512366304 0.04217202297282989 0.00016139673232599895 0.00011177133806598793 0.0002770668815769221
519 3038.0 0.04162252308224697 0.03415482587166288 0.049109987731279114 0.0001900745163017733 0.00011676821591426287 0.00026294104567763885 0.03461889511268727 0.02451210555394466 0.04414209771236432 0.00016438865268443142 0.00011005262890864078 0.0002843642782207794
520 3040.0 0.04228735425557601 0.03390948334953431 0.05152623803165797 0.00018352598913424413 0.00011159806371118406 0.00026129369235883585 0.03490861947116208 0.023928028053671377 0.04437134832283844 0.0001638067288441461 0.00010816572805212677 0.00028479159036895577
521 3042.0 0.0421652501654112 0.03539220969334872 0.05133370788107253 0.000211367548724408 0.00011832698754447007 0.0002628544945441549 0.03438140090526361 0.023928028053671377 0.04451692676818815 0.00016622445003428745 0.00010958657014358723 0.0002800979116972012
522 3044.0 0.0421652501654112 0.03517635878336893 0.05352477497963283 0.00019980784837079438 0.00011944437370197699 0.00025949432388556174 0.03407981910508165 0.024625183801235982 0.04535815394513786 0.000171697829675007 0.0001093716527741077 0.00027506706819124707
523 3046.0 0.04228735425557601 0.03576036264494761 0.05147698738436351 0.0002043694814285763 0.00012319208286202057 0.0002628493196603231 0.03353900886798059 0.024984466962355588 0.04538427551020882 0.00017055026965620478 0.00010958170529684125 0.0002949323088268001
524 3048.0 0.04210189547948954 0.03545241053622679 0.05286371800684356 0.00017763535405873848 0.00011669506920877877 0.0002655922009123074 0.03345061579761137 0.02521461449053754 0.04326010477717976 0.00016927762050731048 0.00011038792957216486 0.0003085229568224017
525 3050.0 0.04334321114943348 0.03503272284053488 0.05066797730215655 0.00017784102204157802 0.0001225252110807336 0.0002713341952939773 0.03348712942804894 0.025417309558052374 0.04308998585152633 0.00016241422670593123 0.00011604314390860498 0.00030734671540797413
526 3052.0 0.04231832763082636 0.03548974806566423 0.05071547341144647 0.00019654355312638452 0.00012461745034900547 0.0002647343346398946 0.03309840072595137 0.025545220736242838 0.044639212661657046 0.00017082528845562364 0.00010393957319722504 0.00029068355940153645
527 3054.0 0.04285515736398434 0.03663644474274402 0.05130404882573393 0.00018841729009235982 0.00012495445260995994 0.00026868888589496643 0.03309840072595137 0.025618341670740803 0.044639212661657046 0.00017241506280937934 0.00011140211845732903 0.0002806692628585685
528 3056.0 0.042637848170031925 0.036321180699775406 0.05418063589765472 0.00018255629262428147 0.00012472394866740982 0.00027730829938419846 0.03309840072595137 0.025618341670740803 0.04226131108576943 0.00016607290802707247 0.00010607480829553653 0.0002806923778329118
529 3058.0 0.04140017009299308 0.03548974806566423 0.04989975548361633 0.0001877321087477885 0.00012332499272170618 0.0002748560970245679 0.03257819278297599 0.02556272949789104 0.04537298804900622 0.00016598060585131528 0.00010525996569462434 0.0003073686693431205
530 3060.0 0.03990492813659829 0.035099285092018984 0.054238024611178146 0.0001727287602928387 0.00011540719941469717 0.0002595941218743002 0.03327296462959135 0.02556272949789104 0.04468655458495323 0.00016453600377108402 0.00010747653438399628 0.0003005883641500016
531 3062.0 0.041860076130606945 0.03539220969334872 0.05067026646820186 0.0001758265165732151 0.00011697753156606315 0.0002783227985241696 0.03284895402469012 0.02556272949789104 0.04468655458495323 0.0001698862665362884 0.00010668168867602498 0.0002988003537159423
532 3064.0 0.04091462404149367 0.03372197566384738 0.05115489448569194 0.00016480405481693685 0.00011921525329733237 0.0002598521199237011 0.032501233986769795 0.025192272872479594 0.0447122916950551 0.00017302708006891569 0.00010398575499445576 0.0002931097044785593
533 3066.0 0.041439906655506877 0.034819569184980415 0.05255373509042105 0.00016485836138873265 0.00012277431300197305 0.00025451425333407205 0.032137425326003694 0.025268560061686093 0.04240924477598947 0.00017538099719354865 0.00010646717676919068 0.0002991732749370341
534 3068.0 0.041439906655506877 0.03469778147076615 0.05192668169856443 0.00017279965422762038 0.00011740412143312993 0.0002661913501696101 0.032184629173953025 0.026304853966557552 0.04258188052501849 0.0001740694301358391 0.00010409346592823581 0.0003015524504261426
535 3070.0 0.0403472470545318 0.03469257119867996 0.052653129230964116 0.00017617132171999825 0.00012310822226337383 0.00026847923628953635 0.032084570398035236 0.02504398679834784 0.04452348881257963 0.0001759414865053909 0.00010657286298548725 0.00029666942441946664
536 3072.0 0.04127936540624205 0.035112636269675576 0.05287361707407511 0.00017576296511762442 0.0001224911308575439 0.00026413440533963443 0.032230472745055666 0.026017636973452635 0.04444648266520317 0.0001816578212028162 0.000103542204261203 0.0003030481982172012
537 3074.0 0.041391717397587596 0.03470751879771827 0.05274371815083078 0.0001773976229379496 0.00011246609955535706 0.00026132780273843356 0.033491542761056224 0.026465965763891545 0.04347623778417747 0.0001792168258774978 0.00010820450096477442 0.0003007090200036698
538 3076.0 0.041391717397587596 0.034927556962123435 0.05501427676293531 0.00017161836660560767 0.00011461989976362505 0.0002838076693543833 0.033558910726218805 0.026439753477906072 0.043319029648628646 0.00018225603332292398 0.00010474743096151889 0.00029890891249097164
539 3078.0 0.03971490221816015 0.034274612095939246 0.05311018090613977 0.00016936769070280134 0.00011452000460847482 0.0003037346431320045 0.033890371146747866 0.027054274109744363 0.043414057315853766 0.0001838389483147756 0.000106993315975157 0.0003049997886976699
540 3080.0 0.039537724035929575 0.03548208837795836 0.053523204779792465 0.00017881156887136675 0.0001248861940253816 0.0002802652986143245 0.03499017113218184 0.026358982982572998 0.042403258142335164 0.00017857138878953912 0.00011048273561872264 0.00031381558580314905
541 3082.0 0.04038276520910139 0.03601174118274454 0.05443585268203681 0.00017504548259084243 0.00013075791855340647 0.0002807405441971166 0.036080708252913735 0.026811230679185165 0.043525081644698704 0.0001730207529345365 9.847011872997748e-05 0.00031163282360970984
542 3084.0 0.04035227653873713 0.035627507796101535 0.05443585268203681 0.0001779145836183415 0.00012281394345286603 0.00026013002558254283 0.03424738912970114 0.026574110161519768 0.04261358120032811 0.00017084066303547378 9.395547433334574e-05 0.0003126790117850156
543 3086.0 0.04035227653873713 0.03520957792329171 0.05555322705842131 0.00017801814151970877 0.00012085026338306427 0.00028154577198086396 0.03496197293070845 0.026563013149116445 0.043525081644698704 0.00017153691887446246 0.00010136271157373689 0.00031449212378897607
544 3088.0 0.04067761395447432 0.03558359655177009 0.05443585268203681 0.00017860987591595124 0.00012039137470926929 0.0002833909244118006 0.034696014932488764 0.02657487201668858 0.04298186827956005 0.00017377967339440872 0.00010390814644505852 0.0003144258512951769
545 3090.0 0.04062401659925066 0.035833741294997404 0.05443585268203681 0.0001793198688244943 0.0001277008318663196 0.0002839250413827042 0.03499123486704249 0.026427192998207127 0.04533383193475087 0.00017335891761593094 0.00010741489445694881 0.0003254460046014135
546 3092.0 0.04135174464939487 0.03577855588371795 0.05477189538449666 0.00017464567168094228 0.00012150409230838463 0.00027960550926890877 0.036080708252913735 0.026465521249112573 0.04521926210472992 0.00017214242639491197 0.00010689498142639547 0.00032550554234481274
547 3094.0 0.042521455472074185 0.03587382196049365 0.054471525207638684 0.00017339539569940888 0.00011671477233717298 0.0002803722865006305 0.03558696358585747 0.02675227326598056 0.04597511823673194 0.00017831254840967487 0.0001107882306926942 0.0003291920797717163
548 3096.0 0.043058521571798944 0.03617607815556112 0.052456542487057764 0.00017729520802823895 0.00010338815519772046 0.0002613656813222046 0.03499123486704249 0.026701704630460472 0.04555613560925847 0.0001737460154120163 0.00011010980692431465 0.0003330721918985971
549 3098.0 0.04331216770902052 0.03627610442467198 0.05340120781449738 0.00017093423041893312 0.00010490201095687079 0.0002716020617331294 0.033954031965566185 0.027809898306811156 0.04539198048260533 0.0001767657581975616 0.0001083436830651874 0.00034088545478977813
