 time_step hot_mut_eff q_25_hot_br_mut_eff q_75_hot_br_mut_eff hot_wr_mut_eff q_25_hot_wr_mut_eff q_75_hot_wr_mut_eff cold_mut_eff q_25_cold_br_mut_eff q_75_cold_br_mut_eff cold_wr_mut_eff q_25_cold_wr_mut_eff q_75_cold_wr_mut_eff
111 2222.0 0.018822199999999997 0.013761549999999999 0.02408535 0.00042681841976148916 0.0002548785157767718 0.0007325699436653096 1.3556317499999999e-05 5.8375325e-06 3.66139875e-05 3.5080781033254207e-09 1.6271981143610025e-09 8.015765850305234e-09
112 2224.0 0.019118125 0.013018975 0.025263525000000002 0.000418059002810622 0.00025259046216088266 0.0007747035797249739 1.049044e-05 4.7199425e-06 3.635136375e-05 3.808306278192326e-09 1.4822365194325626e-09 7.692728255914411e-09
113 2226.0 0.0203676 0.013562999999999999 0.025239175 0.0004593223357934196 0.00029204656337334284 0.0008555696014745857 1.427158e-05 4.57092875e-06 3.3224000000000006e-05 3.656468814451615e-09 1.600024855176547e-09 8.49118992422897e-09
114 2228.0 0.019805 0.0136391625 0.023036875 0.0004761881560472382 0.00029444333475115667 0.0007786645169596275 1.44988e-05 6.189572500000001e-06 3.53455375e-05 3.379159650699044e-09 1.382588750352163e-09 8.908954247406951e-09
115 2230.0 0.019624425 0.0140113375 0.0243683375 0.0005474523455150782 0.00035786434947917016 0.0008501636914765185 1.247226e-05 5.513432499999999e-06 3.60291375e-05 3.0234345029052787e-09 1.6439259014666672e-09 8.253733318351397e-09
116 2232.0 0.0180024 0.0145443625 0.0248631 0.0005223699333477682 0.00032708523066605626 0.0007747454487996969 1.465159e-05 5.6289175e-06 3.86796875e-05 3.2763196683299233e-09 1.6177370625898204e-09 8.446532152799687e-09
117 2234.0 0.01858615 0.015069125 0.024686125 0.0005634067946815998 0.00033849983410948875 0.0008452034294544404 1.353585e-05 6.2137825e-06 3.62657375e-05 3.076979144891207e-09 1.7008185822685042e-09 8.676123787104194e-09
118 2236.0 0.02034115 0.014818275 0.0252169375 0.0005424836273215268 0.0003272785080302124 0.0009510018260133483 1.1824075e-05 4.8112112500000006e-06 3.21269e-05 3.0599912926233827e-09 1.2262164695164279e-09 9.264257462386758e-09
119 2238.0 0.019570425 0.01504954125 0.025290325 0.0005173043798193202 0.0002985049255236546 0.0009702140257037418 8.2068175e-06 4.61936e-06 2.7729225e-05 2.8682076902043833e-09 1.1234666458466778e-09 8.684645544463932e-09
120 2240.0 0.01999895 0.0162862625 0.025172787500000002 0.0005481795422926718 0.00034551896017405594 0.0009499064845341268 9.439885e-06 5.740675e-06 2.7729225e-05 2.9742098216136356e-09 8.956539337324234e-10 8.230752077055398e-09
121 2242.0 0.018973675 0.015059525 0.024686925 0.0005570436428927103 0.00036576268704423753 0.0008584311381498122 9.391445e-06 6.023795e-06 2.7582025e-05 2.6837253660641883e-09 1.0836896177673014e-09 7.939323639902319e-09
122 2244.0 0.020904825000000002 0.0157902 0.0262909875 0.0005695425228769786 0.0003727584971464273 0.0008528875799765574 1.01812175e-05 6.3534825e-06 2.1134474999999997e-05 3.0248902543618875e-09 9.992947719814914e-10 8.10569026722029e-09
123 2246.0 0.019724575 0.0145921 0.0259162 0.0005478020076557102 0.0002888392874104971 0.0009016626951695047 1.0605915e-05 5.6382275e-06 2.5630025e-05 2.3838723145442686e-09 9.547114122100733e-10 7.440189986341842e-09
124 2248.0 0.02072405 0.015934625 0.02729280875 0.0005803367482928479 0.00032162084089586385 0.0009174676907942245 1.063941e-05 5.5208824999999996e-06 2.0416424999999998e-05 2.138462426461694e-09 7.564679242892382e-10 7.320572468232114e-09
125 2250.0 0.021781599999999998 0.016788 0.0269082 0.0005634192686882754 0.00036635007495537376 0.0009849569270304818 1.039729e-05 5.82262625e-06 2.3085625e-05 1.883346221935721e-09 8.359093374128227e-10 7.824578250659856e-09
126 2252.0 0.0199852 0.0160051625 0.02696345 0.000512640933285903 0.0003288264709908822 0.00091800720780889 8.55327e-06 5.2899125e-06 2.098455e-05 1.948760123289862e-09 7.959176395937289e-10 7.173364066572839e-09
127 2254.0 0.0210766 0.016508837499999998 0.026298487500000002 0.0005115782472144531 0.00032617243954003003 0.0008027831942278229 7.83801e-06 4.615635e-06 1.87829e-05 2.0546431136073767e-09 6.678637353872648e-10 6.438809288529682e-09
128 2256.0 0.023051375 0.017270275 0.028563612500000002 0.0006578264847835723 0.0003692769155014563 0.0009763754042942701 9.335575e-06 5.263834999999999e-06 2.1141024999999998e-05 2.0722056096988263e-09 6.286576559466571e-10 6.6137013780514735e-09
129 2258.0 0.020442625 0.0164541375 0.0265696 0.0006280751062195485 0.000408047875182903 0.0009639014204032197 9.52186e-06 5.3886325e-06 2.6751325e-05 2.0568929495294815e-09 5.606694547663734e-10 5.08947981661508e-09
130 2260.0 0.020359425 0.01591055 0.0247912 0.0006330754651190321 0.0003747461525772662 0.0011537521083897196 1.01998e-05 5.243345e-06 2.48663325e-05 1.6620610822934306e-09 6.664382853070001e-10 4.883772781938041e-09
131 2262.0 0.02055015 0.0171628875 0.028492425000000002 0.0006968430075019246 0.0003983440293854691 0.0010734458059363154 9.689465e-06 4.790725e-06 2.2940349999999998e-05 1.3314578365809736e-09 5.395696132769338e-10 4.415979053765972e-09
132 2264.0 0.021732099999999997 0.017178962500000002 0.030392087499999998 0.0006754925792645674 0.0004329834707911471 0.001052128964887769 9.84781e-06 5.35789875e-06 1.873078625e-05 1.2605733793319804e-09 5.081978593066313e-10 4.347736003573672e-09
133 2266.0 0.0237762 0.01672075 0.030915975 0.0006711017119902277 0.00044798252160940685 0.0010049909345450356 9.778899999999999e-06 5.7891e-06 1.69612075e-05 1.4948195824663995e-09 4.257055628454813e-10 4.8300686843761965e-09
134 2268.0 0.023553025 0.017710425000000002 0.03052925 0.0006905346699361693 0.0003929118029900071 0.0009108995301641827 1.0576099999999999e-05 6.3888725000000006e-06 2.16746875e-05 1.686584758114878e-09 3.8515282761843695e-10 4.354254383017237e-09
135 2270.0 0.0241214 0.018406925 0.030762424999999996 0.0007281819634170065 0.00047498998573118303 0.0010679072574669877 9.6484825e-06 5.54044e-06 1.661946875e-05 1.4155168456473416e-09 5.037256766618265e-10 4.204528619808463e-09
136 2272.0 0.0236274 0.019118262499999997 0.0310034375 0.0006963668246879101 0.00048649350670777866 0.0009916957677937879 8.964915e-06 5.879438749999999e-06 1.60578375e-05 1.470082072017744e-09 5.107348941583651e-10 3.34410939013064e-09
137 2274.0 0.0242905 0.01888955 0.02931985 0.000662019897666544 0.00041190914492751017 0.0010946905115954524 9.85526e-06 4.839152499999999e-06 1.9667662500000002e-05 1.3473520102544841e-09 4.226323325616922e-10 3.579743483107951e-09
138 2276.0 0.024026375 0.0183297625 0.02978835 0.0007089898949446619 0.0003914277637713597 0.0011421615842884716 8.758155e-06 4.9676725e-06 2.0362475e-05 1.2884488994175671e-09 4.2923359626759656e-10 3.0929253884614142e-09
139 2278.0 0.02410365 0.0194196 0.030743875 0.0006951616219375382 0.00042319001741121694 0.001000239836562361 9.77329e-06 4.8894412500000005e-06 2.178549375e-05 1.383970967668198e-09 4.5772979393025865e-10 3.885994427162815e-09
140 2280.0 0.025686 0.0179267 0.03178905 0.0007210811219180475 0.0004102226076034758 0.001040477123624339 9.47714e-06 5.22192625e-06 2.01492025e-05 1.1563469800635964e-09 3.480771688804044e-10 3.3231121211157757e-09
141 2282.0 0.023335425 0.017444925 0.0341492 0.0007118103732232158 0.00044906102246140627 0.0011348575862583465 8.564445e-06 5.0738462499999994e-06 1.5223395e-05 1.4400821273398422e-09 4.596551478949215e-10 3.6397582992938315e-09
142 2284.0 0.02433915 0.0187387625 0.0346365125 0.0008546022008701893 0.0005060626459931688 0.0012866298249964037 8.55327e-06 4.92856e-06 1.8764275e-05 1.3453080111765331e-09 4.967267293516999e-10 3.581363421630807e-09
143 2286.0 0.027639974999999997 0.0182598375 0.03596825 0.000817300517041457 0.0005253691489356905 0.00122837719018591 9.085985e-06 5.09806125e-06 1.95782625e-05 1.2607703351348442e-09 5.566317613623391e-10 2.8247923369656163e-09
144 2288.0 0.02676435 0.02014325 0.03724841625 0.0008244967840270385 0.0005028669228891319 0.0014372145425998485 8.331615000000001e-06 4.954635e-06 1.9612705e-05 1.2015711776371304e-09 3.7201256318096634e-10 2.4312437953673406e-09
145 2290.0 0.02719185 0.02035985 0.0354736 0.0007617609343859965 0.00043052338918136653 0.0012745101045132242 8.2813225e-06 4.5280875e-06 1.6690199999999998e-05 1.2901023233561155e-09 3.5071109902096656e-10 2.5841261473618405e-09
146 2292.0 0.02548925 0.0193923125 0.033125175 0.0007747727948111049 0.0005044625260997647 0.0013441870110732792 8.847575e-06 4.61842875e-06 1.6753575e-05 1.1004399163914163e-09 3.2571554284407067e-10 2.89310073152787e-09
147 2294.0 0.02641495 0.021065975 0.03368 0.0008439592287056755 0.0004785636669446511 0.0013900412419248884 8.16025e-06 4.41726125e-06 1.3414775e-05 1.0068030529559227e-09 3.282641402257816e-10 2.2587727995323767e-09
148 2296.0 0.026706225 0.02092915 0.035531375 0.000883717738900609 0.0004358790483066496 0.00164295308741508 7.571655e-06 4.17419e-06 1.83619625e-05 9.293713344081064e-10 2.285202457931103e-10 1.9613561293536083e-09
149 2298.0 0.027805925 0.019720875 0.036654275 0.0008560333923568876 0.0005288746946391038 0.0013452292450935384 7.97398e-06 4.1797800000000005e-06 1.7541487499999997e-05 9.42911551661522e-10 1.989559996530772e-10 2.0100471598973778e-09
150 2300.0 0.0266788 0.020494925 0.0369083 0.0008540144252650353 0.0005677382279609018 0.0013500271083933153 8.016822499999999e-06 3.86312625e-06 1.625156375e-05 7.000779288979529e-10 2.157448399213944e-10 2.067925200615832e-09
151 2302.0 0.02718475 0.01922715 0.035151475 0.0009424679834293874 0.0005974866525510891 0.0013823398208808939 8.577475e-06 4.2328612499999996e-06 1.626461375e-05 7.679230190698817e-10 2.7011585299898556e-10 1.803643903989283e-09
152 2304.0 0.0266788 0.01967145 0.033304075 0.0009208339934326789 0.0005745944476517808 0.0014103862215851944 9.305775e-06 4.24124375e-06 1.6549575e-05 8.675186939147621e-10 1.9540267464891362e-10 1.679983714300374e-09
153 2306.0 0.0290413 0.023223275 0.035115825 0.0008907479694879445 0.0005660809887600025 0.0014621137571227245 9.06549e-06 4.04101125e-06 1.71409875e-05 7.794087969610841e-10 1.8541038238866643e-10 1.8510362122282992e-09
154 2308.0 0.028202375 0.022967625 0.034178275 0.000907054131525647 0.0005584407082062758 0.0015211448882825837 8.2161275e-06 4.439615e-06 1.6992899999999998e-05 7.890482293136905e-10 2.261640481679834e-10 1.6697955685930333e-09
155 2310.0 0.0294767 0.0216417 0.03632465 0.0010636092723770108 0.0006061528848757063 0.0015491453368757094 9.944670000000001e-06 4.525295e-06 1.70553075e-05 7.623566286576007e-10 1.8555835122840756e-10 2.040359670506977e-09
156 2312.0 0.028769 0.0222152375 0.0365334875 0.0010055814554418283 0.0006196779643073056 0.0017242722472873566 7.785855e-06 3.7746524999999997e-06 1.6524475e-05 6.38280516944455e-10 1.5892356132684914e-10 1.688716919489096e-09
157 2314.0 0.029239750000000002 0.020995762499999997 0.0385191 0.0010124478146073897 0.0005851176211525523 0.0015164904085221498 7.87154e-06 3.8202849999999995e-06 1.54441375e-05 7.388318756725067e-10 1.7150244150877386e-10 1.5274243208155365e-09
158 2316.0 0.0292951 0.0205399625 0.039393025 0.0008514384935044153 0.0005983658950032881 0.0016176282711140467 7.752329999999999e-06 3.6247112499999997e-06 1.5007343749999999e-05 7.601466218525408e-10 2.220642490514773e-10 1.7011935951245403e-09
159 2318.0 0.02715765 0.020997775 0.03905715 0.0009392438032602686 0.0005412362520339812 0.00162763129637159 7.9683975e-06 4.09875e-06 1.3753812500000001e-05 6.871757203930444e-10 2.3278948811598214e-10 1.4954405408170318e-09
160 2320.0 0.027680225000000003 0.0217848375 0.03831675 0.0009553746537347383 0.0005786464983205619 0.001540139842376734 7.2605900000000006e-06 3.80911e-06 1.519545e-05 5.297353768512977e-10 1.5173890860451264e-10 1.588430226925235e-09
161 2322.0 0.0304874575 0.0231277375 0.0415868375 0.0009239826464999561 0.0006186564773638045 0.0016012996777249712 7.797034999999999e-06 4.181641249999999e-06 1.756845e-05 6.054336768207399e-10 1.6957620720603134e-10 1.7789084326035417e-09
162 2324.0 0.0302059 0.0208705 0.0374321375 0.000952017666941398 0.0005982638181125961 0.0016463086282815166 7.7039e-06 3.97115625e-06 1.54581e-05 4.6061513849252503e-10 1.3223388215767732e-10 1.542784976163551e-09
163 2326.0 0.0303637 0.02347855 0.038875625 0.000930971898015117 0.0005109861483487226 0.0016004604577223597 7.2028475e-06 4.12017375e-06 1.67283875e-05 4.2077684220421724e-10 1.0710381547821817e-10 1.5636266912303723e-09
164 2328.0 0.031344 0.02231045 0.0399078 0.0010407613099331203 0.000621022204928721 0.0016792845118450248 7.126475e-06 3.8146975e-06 1.8727e-05 4.099602950223718e-10 9.996813537759374e-11 1.509395029562171e-09
165 2330.0 0.03151085 0.023709312500000003 0.041430499999999995 0.0009290817115428553 0.0005818141005400375 0.0018152525254352602 6.0983000000000005e-06 4.0829175e-06 1.4792162500000001e-05 4.133832187731277e-10 9.973807766683772e-11 1.3701222756301608e-09
166 2332.0 0.031836149999999994 0.025136025 0.0417103375 0.000990643336526935 0.0005896007811046048 0.0017752584468575079 5.9492875e-06 3.353695e-06 1.2334425e-05 3.617088173767998e-10 1.1088579709217341e-10 1.177840436721171e-09
167 2334.0 0.031305525 0.026542800000000002 0.040262624999999996 0.0010024466789291962 0.0006317256330009451 0.0016983253028699035 7.342544999999999e-06 3.580935e-06 1.1973995e-05 2.9580619608540364e-10 1.0064419851017836e-10 1.1160172888613894e-09
168 2336.0 0.03174295 0.022757025 0.041349025 0.0010911253873624942 0.0006789311750314588 0.0015075789300625579 5.550685e-06 3.22423625e-06 1.027154125e-05 2.8497849904501204e-10 7.886744984924597e-11 8.115445835413897e-10
169 2338.0 0.030559450000000002 0.0228711125 0.0392694875 0.0011495449703786832 0.0006919819335130936 0.0015418377885312814 5.461275e-06 3.3825599999999998e-06 1.3032925e-05 2.897714929518807e-10 1.0476175322628004e-10 8.249022442973637e-10
170 2340.0 0.032588475000000006 0.0239314625 0.043781475 0.0010756008478237764 0.0007055777172897573 0.001805746704227668 5.204232500000001e-06 2.865676e-06 9.75468125e-06 2.8869150351417677e-10 6.108022003176103e-11 7.628309249122919e-10
171 2342.0 0.03469465 0.024230500000000002 0.0443390625 0.001291847892405715 0.0008314956504457849 0.0018982588233906826 5.9511525e-06 3.0146900000000003e-06 1.2646435e-05 2.874503097546477e-10 7.486913224351933e-11 8.230865911463956e-10
172 2344.0 0.035470925 0.0266968 0.0424461125 0.0011575354587950986 0.0007012225187244547 0.001764861080985603 6.360932499999999e-06 3.252175e-06 1.425759875e-05 3.3533214732040164e-10 7.729104730445112e-11 7.983252198705816e-10
173 2346.0 0.036886675 0.027724475 0.0440015875 0.001174809118015297 0.000718483443846766 0.0018510670663934854 6.627295e-06 3.1739475e-06 1.37556625e-05 2.6225430579998917e-10 6.169644698686643e-11 6.067380277057469e-10
174 2348.0 0.0330955 0.0271912 0.044563975000000006 0.0013161841616252067 0.0008536816125496923 0.0019263272749470174 5.472455e-06 3.03425125e-06 1.3733275e-05 2.5300393637459634e-10 7.117738441946809e-11 5.859270210670744e-10
175 2350.0 0.035356275 0.0252370375 0.046923725 0.0012655430764535354 0.0007938255405381945 0.0020086159136037686 6.755815e-06 3.15904375e-06 1.296405e-05 2.243760804658712e-10 8.052840330533922e-11 4.826194094641275e-10
176 2352.0 0.035868175 0.026098925000000002 0.0461485625 0.0012862228517107283 0.0006694735932212704 0.0020098765775976198 7.37235e-06 3.3415887500000004e-06 1.35097625e-05 2.2055550835127334e-10 6.720740453779884e-11 5.786013319428118e-10
177 2354.0 0.035059025 0.02510475 0.0468163875 0.0011511293852747475 0.0007103424269080854 0.001784853523081944 6.5155324999999994e-06 3.5036375e-06 1.19619225e-05 2.1797055721715906e-10 7.757375472080754e-11 6.027438055408623e-10
178 2356.0 0.0363327 0.0258017625 0.0462474 0.0012219211626708615 0.0008072091025087108 0.0018771394668174602 8.11368e-06 3.43472e-06 1.17589e-05 2.0602628347368802e-10 8.897058196369845e-11 4.857020071066045e-10
179 2358.0 0.031773875 0.0249328125 0.040934 0.0012191985693095469 0.000733461590918354 0.0017411791357014321 7.173045e-06 2.80141875e-06 1.3148400000000001e-05 1.8599690050461e-10 7.06102477763395e-11 5.050080595991122e-10
180 2360.0 0.03481545 0.0277007875 0.045138675 0.0012385524137243017 0.0007008146980726049 0.0020774382798412145 5.8468425e-06 2.5993174999999998e-06 1.1745875e-05 2.2051694343057204e-10 5.206685529576238e-11 7.891118502755834e-10
181 2362.0 0.035200800000000004 0.0287754375 0.0457245875 0.0012199745809143283 0.0007291125414884598 0.0018098073287014537 6.474555e-06 3.3900137500000003e-06 1.291188625e-05 2.1263867338629312e-10 5.888931340247586e-11 6.965648605217252e-10
182 2364.0 0.035698975 0.028774025 0.046594425 0.0012642560223950728 0.0008461438791234391 0.0017869544488636777 5.88596e-06 3.13576375e-06 9.412885e-06 1.7551925042203825e-10 5.1368030407257166e-11 6.332251394030586e-10
183 2366.0 0.036838275 0.0291787 0.04542645 0.0012662794108376767 0.0008149970278950879 0.001986834063193231 5.89341e-06 3.3043349999999998e-06 1.071207e-05 1.794059004167549e-10 4.326641877443971e-11 5.164888300705395e-10
184 2368.0 0.035380325 0.02967645 0.0464331 0.0011419443069821387 0.0007932503603152765 0.002123946477499466 5.88596e-06 3.5585812499999997e-06 1.2937974999999999e-05 1.903617604324745e-10 4.6656001503156126e-11 5.830059788333616e-10
185 2370.0 0.038496674999999994 0.030500375 0.049709937499999995 0.001096464423499088 0.0007263837122394622 0.0018270149688310085 5.2806e-06 3.14601e-06 1.0854575000000001e-05 1.677459705093242e-10 3.613875641309551e-11 4.725658089393164e-10
186 2372.0 0.038002999999999995 0.0325708625 0.0477556125 0.00116016898644124 0.000772065054183859 0.0020708674758249104 4.99189e-06 2.775345e-06 1.0298575000000002e-05 1.5640021515073332e-10 3.881915572672569e-11 4.4128348226411746e-10
187 2374.0 0.0390918 0.0314573875 0.0483382875 0.0011818785961244394 0.0007446982179595684 0.001858585082285481 5.532054999999999e-06 2.55555e-06 1.067298125e-05 1.5481408429700094e-10 3.3662307994345074e-11 5.09178393601765e-10
188 2376.0 0.0367309 0.030500575 0.04906943749999999 0.0012812940977040715 0.0008864835860362206 0.0019876585871425653 6.1038875e-06 2.201645e-06 1.1701125e-05 1.4823177121632253e-10 3.2179575740933966e-11 3.399379348951117e-10
189 2378.0 0.03916455 0.032004837499999994 0.05235722499999999 0.0012940051543680643 0.0007117960189826547 0.002208425815839239 5.856155e-06 2.18860875e-06 1.0313468750000002e-05 1.5271009173391214e-10 3.3481253816835275e-11 3.55292981592828e-10
190 2380.0 0.040699349999999995 0.033259212499999996 0.0492079 0.0014480825713425482 0.0008712634116179247 0.0022474774050140517 5.11482e-06 2.48849375e-06 9.220091250000001e-06 1.455239874287222e-10 3.1091271215998865e-11 3.2301606366199016e-10
191 2382.0 0.039739300000000005 0.031210875 0.052699399999999993 0.0011521376135731883 0.0007619407318289893 0.0023376900612769214 4.1499725e-06 2.06287875e-06 1.02901875e-05 1.256332948457694e-10 2.750041097242432e-11 3.1604114629255564e-10
192 2384.0 0.0397149 0.0305369625 0.048122925 0.0012765668475728778 0.000811177419672735 0.0019321230654780683 4.75347e-06 2.0936137500000003e-06 8.4843475e-06 1.043089680669369e-10 3.1295866913535764e-11 3.037374642214715e-10
193 2386.0 0.0389318 0.032925562500000005 0.046878075 0.0013241678317466258 0.000808515812403419 0.002230890541286084 4.9415975e-06 2.0479775e-06 8.76095125e-06 9.749502890572035e-11 2.76938914359975e-11 3.2541397196612153e-10
194 2388.0 0.036782175 0.0300867375 0.049031325 0.001520733214749132 0.0010020263553621395 0.00222106995371676 5.2154050000000004e-06 2.6095625e-06 8.977947499999999e-06 1.1449878463857196e-10 2.5536012700132024e-11 3.020823773000297e-10
195 2390.0 0.037289050000000004 0.0297643125 0.053101350000000005 0.0014597531123565224 0.0008848595456120081 0.002478772609101174 5.804000000000001e-06 2.410265e-06 8.7898275e-06 9.72973386881723e-11 3.275979011130657e-11 3.110268938251889e-10
196 2392.0 0.040553124999999995 0.0283777125 0.051310875000000006 0.0015388778447704698 0.000861799174606874 0.002387001611336442 4.24683e-06 2.2025775e-06 8.85129e-06 8.464068916490224e-11 2.5653726785934497e-11 3.054887119518702e-10
197 2394.0 0.039299 0.031305650000000004 0.05477875 0.001562108028886676 0.0009169262442538704 0.0023428554039169516 4.26918e-06 2.47918e-06 1.02110175e-05 9.115294671045662e-11 2.1350070882828992e-11 3.0265579618855757e-10
198 2396.0 0.0383054 0.02920765 0.0491155 0.001594074412652662 0.0009503434539141196 0.0027617046400398946 4.5076e-06 2.2668400000000003e-06 9.203315e-06 8.412557383128933e-11 2.0683513539335274e-11 3.4542262995214177e-10
199 2398.0 0.03791995 0.028342799999999998 0.05339915 0.0015916100836645452 0.0011024772277035504 0.0027740408881121808 4.08292e-06 2.3394799999999997e-06 8.929520000000001e-06 7.938006941927443e-11 2.1740145983593804e-11 2.746268588803285e-10
200 2400.0 0.0426786 0.029435725 0.056029325 0.0016272599011308228 0.0011129813172838013 0.0025970943047899705 4.09782e-06 2.14949e-06 9.25362e-06 7.850476617066022e-11 2.086216551502224e-11 2.4515196331221354e-10
201 2402.0 0.041634525000000006 0.030385075 0.056674274999999996 0.0015892736854000106 0.0009863678296136665 0.0027015571570231036 4.41819e-06 1.989305e-06 9.279695e-06 7.301879594584829e-11 2.0123130683021334e-11 3.280686079368564e-10
202 2404.0 0.0395451 0.029027925 0.054429325 0.001502586077184896 0.0009393326374541454 0.002551387312938479 4.645435e-06 1.9678825e-06 8.845703750000001e-06 7.830579779081462e-11 1.9486406526826923e-11 3.188238913594701e-10
203 2406.0 0.0396897 0.0294358 0.054442 0.0019072681772965001 0.0009314295837128287 0.002836496318771681 4.16487e-06 2.01166e-06 9.00775e-06 7.36936739474094e-11 2.0286346344917228e-11 2.740220569028192e-10
204 2408.0 0.03873585 0.0309303 0.0537303 0.001967905262656257 0.0011000757512472726 0.003189473914316183 3.7550950000000003e-06 1.72108e-06 8.40053e-06 7.29787143440239e-11 1.5409069337121443e-11 2.4254541306967214e-10
205 2410.0 0.0445235 0.0307726 0.0612814 0.0021535252565625233 0.0010434690657333335 0.003241522469876372 3.96371e-06 1.948328e-06 8.00565e-06 7.623924024667782e-11 1.5710029876469475e-11 2.3243374770569233e-10
206 2412.0 0.043879600000000005 0.034602549999999996 0.0638949 0.0019492961622930448 0.0011503084657910456 0.003533759529892182 3.5185375000000004e-06 1.946465e-06 9.90836125e-06 6.188224462122568e-11 1.4739404909326463e-11 2.3137892580897662e-10
207 2414.0 0.04059915 0.0312554875 0.060645975000000005 0.0018306837561302765 0.0011818630090529659 0.0028897129233049906 4.1760500000000004e-06 2.0442525e-06 8.9127375e-06 6.150077310961507e-11 1.2819751731928102e-11 1.67374168116185e-10
208 2416.0 0.0441498 0.0336447375 0.0637174 0.0018558273706768373 0.0012052401874220488 0.0031934176901112065 4.25056e-06 2.031214875e-06 9.8589825e-06 5.58746617057e-11 1.1797462575849437e-11 2.1341298453705565e-10
209 2418.0 0.040408150000000004 0.030816950000000003 0.060063000000000005 0.0018613652546096281 0.0012861407134780623 0.003098507946516116 2.89083e-06 1.34483e-06 7.4543049999999994e-06 4.942802387789278e-11 8.995673831425491e-12 1.773194876790476e-10
210 2420.0 0.0464162 0.03397165 0.06241455 0.0016422102793190471 0.0010317277203182047 0.0029548842626301187 3.3807e-06 1.6409887499999999e-06 6.0433525e-06 5.200160520636993e-11 1.59031583272919e-11 1.9262246543007214e-10
211 2422.0 0.045544600000000005 0.033536250000000004 0.06499629999999999 0.001716692255794838 0.001138145817384948 0.0026921215833025642 3.20375e-06 1.3764925000000002e-06 5.4668625e-06 4.576928229620242e-11 1.3492000032416708e-11 1.5735322825075006e-10
212 2424.0 0.046624125 0.0322435625 0.0625549875 0.00195788242057099 0.00119674984317268 0.003324438372091873 3.010035e-06 1.244248125e-06 4.53460775e-06 3.584366852429007e-11 1.2684063997838687e-11 7.598848077858152e-11
213 2426.0 0.045470474999999996 0.0326083 0.06191872500000001 0.001921142635850777 0.0012392464485210856 0.0031313583627483555 2.877785e-06 1.4156100000000001e-06 5.4026e-06 2.892147148822424e-11 5.909657101480526e-12 1.0817927083285803e-10
214 2428.0 0.0434466 0.03363765 0.06211745 0.0018647225835352536 0.0012062268134835658 0.003268213593635236 2.4139900000000002e-06 1.7797595e-06 4.6649925e-06 2.9635370050537766e-11 5.761142369705513e-12 1.1812869210555717e-10
215 2430.0 0.0480073 0.0324729 0.058730500000000005 0.0021139307658100685 0.001309351941840291 0.0036145149364323354 2.66731e-06 1.68569e-06 4.753469999999999e-06 3.118519711396573e-11 5.666578848296748e-12 1.0400457908852638e-10
